Day,Stage,timestamp,DateTimeTZ
287.54167,-0.72,1097636400.0,2004-10-13 13:00:00+10:00
287.55208,-0.66,1097637300.0,2004-10-13 13:15:00+10:00
287.5625,-0.67,1097638200.0,2004-10-13 13:30:00+10:00
287.57292,-0.68,1097639100.0,2004-10-13 13:45:00+10:00
287.58333,-0.68,1097640000.0,2004-10-13 14:00:00+10:00
287.59375,-0.66,1097640900.0,2004-10-13 14:15:00+10:00
287.60417,-0.55,1097641800.0,2004-10-13 14:30:00+10:00
287.61458,-0.58,1097642700.0,2004-10-13 14:45:00+10:00
287.625,-0.51,1097643600.0,2004-10-13 15:00:00+10:00
287.63542,-0.49,1097644500.0,2004-10-13 15:15:00+10:00
287.64583,-0.41,1097645400.0,2004-10-13 15:30:00+10:00
287.65625,-0.28,1097646300.0,2004-10-13 15:45:00+10:00
287.66667,-0.24,1097647200.0,2004-10-13 16:00:00+10:00
287.67708,-0.23,1097648100.0,2004-10-13 16:15:00+10:00
287.6875,-0.13,1097649000.0,2004-10-13 16:30:00+10:00
287.69792,0.0,1097649900.0,2004-10-13 16:45:00+10:00
287.70833,0.06,1097650800.0,2004-10-13 17:00:00+10:00
287.71875,0.09,1097651700.0,2004-10-13 17:15:00+10:00
287.72917,0.18,1097652600.0,2004-10-13 17:30:00+10:00
287.73958,0.22,1097653500.0,2004-10-13 17:45:00+10:00
287.75,0.33,1097654400.0,2004-10-13 18:00:00+10:00
287.76042,0.4,1097655300.0,2004-10-13 18:15:00+10:00
287.77083,0.39,1097656200.0,2004-10-13 18:30:00+10:00
287.78125,0.42,1097657100.0,2004-10-13 18:45:00+10:00
287.79167,0.51,1097658000.0,2004-10-13 19:00:00+10:00
287.80208,0.53,1097658900.0,2004-10-13 19:15:00+10:00
287.8125,0.49,1097659800.0,2004-10-13 19:30:00+10:00
287.82292,0.52,1097660700.0,2004-10-13 19:45:00+10:00
287.83333,0.49,1097661600.0,2004-10-13 20:00:00+10:00
287.84375,0.48,1097662500.0,2004-10-13 20:15:00+10:00
287.85417,0.46,1097663400.0,2004-10-13 20:30:00+10:00
287.86458,0.37,1097664300.0,2004-10-13 20:45:00+10:00
287.875,0.34,1097665200.0,2004-10-13 21:00:00+10:00
287.88542,0.3,1097666100.0,2004-10-13 21:15:00+10:00
287.89583,0.24,1097667000.0,2004-10-13 21:30:00+10:00
287.90625,0.17,1097667900.0,2004-10-13 21:45:00+10:00
287.91667,0.06,1097668800.0,2004-10-13 22:00:00+10:00
287.92708,0.02,1097669700.0,2004-10-13 22:15:00+10:00
287.9375,-0.06,1097670600.0,2004-10-13 22:30:00+10:00
287.94792,-0.16,1097671500.0,2004-10-13 22:45:00+10:00
287.95833,-0.25,1097672400.0,2004-10-13 23:00:00+10:00
287.96875,-0.34,1097673300.0,2004-10-13 23:15:00+10:00
287.97917,-0.37,1097674200.0,2004-10-13 23:30:00+10:00
287.98958,-0.44,1097675100.0,2004-10-13 23:45:00+10:00
288.0,-0.51,1097676000.0,2004-10-14 00:00:00+10:00
288.01042,-0.61,1097676900.0,2004-10-14 00:15:00+10:00
288.02083,-0.62,1097677800.0,2004-10-14 00:30:00+10:00
288.03125,-0.66,1097678700.0,2004-10-14 00:45:00+10:00
288.04167,-0.73,1097679600.0,2004-10-14 01:00:00+10:00
288.05208,-0.72,1097680500.0,2004-10-14 01:15:00+10:00
288.0625,-0.79,1097681400.0,2004-10-14 01:30:00+10:00
288.07292,-0.76,1097682300.0,2004-10-14 01:45:00+10:00
288.08333,-0.74,1097683200.0,2004-10-14 02:00:00+10:00
288.09375,-0.77,1097684100.0,2004-10-14 02:15:00+10:00
288.10417,-0.69,1097685000.0,2004-10-14 02:30:00+10:00
288.11458,-0.71,1097685900.0,2004-10-14 02:45:00+10:00
288.125,-0.65,1097686800.0,2004-10-14 03:00:00+10:00
288.13542,-0.55,1097687700.0,2004-10-14 03:15:00+10:00
288.14583,-0.56,1097688600.0,2004-10-14 03:30:00+10:00
288.15625,-0.48,1097689500.0,2004-10-14 03:45:00+10:00
288.16667,-0.37,1097690400.0,2004-10-14 04:00:00+10:00
288.17708,-0.34,1097691300.0,2004-10-14 04:15:00+10:00
288.1875,-0.22,1097692200.0,2004-10-14 04:30:00+10:00
288.19792,-0.16,1097693100.0,2004-10-14 04:45:00+10:00
288.20833,-0.12,1097694000.0,2004-10-14 05:00:00+10:00
288.21875,0.03,1097694900.0,2004-10-14 05:15:00+10:00
288.22917,0.08,1097695800.0,2004-10-14 05:30:00+10:00
288.23958,0.14,1097696700.0,2004-10-14 05:45:00+10:00
288.25,0.22,1097697600.0,2004-10-14 06:00:00+10:00
288.26042,0.28,1097698500.0,2004-10-14 06:15:00+10:00
288.27083,0.32,1097699400.0,2004-10-14 06:30:00+10:00
288.28125,0.43,1097700300.0,2004-10-14 06:45:00+10:00
288.29167,0.42,1097701200.0,2004-10-14 07:00:00+10:00
288.30208,0.5,1097702100.0,2004-10-14 07:15:00+10:00
288.3125,0.51,1097703000.0,2004-10-14 07:30:00+10:00
288.32292,0.52,1097703900.0,2004-10-14 07:45:00+10:00
288.33333,0.57,1097704800.0,2004-10-14 08:00:00+10:00
288.34375,0.54,1097705700.0,2004-10-14 08:15:00+10:00
288.35417,0.52,1097706600.0,2004-10-14 08:30:00+10:00
288.36458,0.57,1097707500.0,2004-10-14 08:45:00+10:00
288.375,0.47,1097708400.0,2004-10-14 09:00:00+10:00
288.38542,0.43,1097709300.0,2004-10-14 09:15:00+10:00
288.39583,0.46,1097710200.0,2004-10-14 09:30:00+10:00
288.40625,0.31,1097711100.0,2004-10-14 09:45:00+10:00
288.41667,0.27,1097712000.0,2004-10-14 10:00:00+10:00
288.42708,0.23,1097712900.0,2004-10-14 10:15:00+10:00
288.4375,0.09,1097713800.0,2004-10-14 10:30:00+10:00
288.44792,0.08,1097714700.0,2004-10-14 10:45:00+10:00
288.45833,-0.05,1097715600.0,2004-10-14 11:00:00+10:00
288.46875,-0.1,1097716500.0,2004-10-14 11:15:00+10:00
288.47917,-0.18,1097717400.0,2004-10-14 11:30:00+10:00
288.48958,-0.25,1097718300.0,2004-10-14 11:45:00+10:00
288.5,-0.32,1097719200.0,2004-10-14 12:00:00+10:00
288.51042,-0.39,1097720100.0,2004-10-14 12:15:00+10:00
288.52083,-0.44,1097721000.0,2004-10-14 12:30:00+10:00
288.53125,-0.51,1097721900.0,2004-10-14 12:45:00+10:00
288.54167,-0.52,1097722800.0,2004-10-14 13:00:00+10:00
288.55208,-0.63,1097723700.0,2004-10-14 13:15:00+10:00
288.5625,-0.6,1097724600.0,2004-10-14 13:30:00+10:00
288.57292,-0.63,1097725500.0,2004-10-14 13:45:00+10:00
288.58333,-0.68,1097726400.0,2004-10-14 14:00:00+10:00
288.59375,-0.62,1097727300.0,2004-10-14 14:15:00+10:00
288.60417,-0.71,1097728200.0,2004-10-14 14:30:00+10:00
288.61458,-0.63,1097729100.0,2004-10-14 14:45:00+10:00
288.625,-0.57,1097730000.0,2004-10-14 15:00:00+10:00
288.63542,-0.61,1097730900.0,2004-10-14 15:15:00+10:00
288.64583,-0.52,1097731800.0,2004-10-14 15:30:00+10:00
288.65625,-0.48,1097732700.0,2004-10-14 15:45:00+10:00
288.66667,-0.42,1097733600.0,2004-10-14 16:00:00+10:00
288.67708,-0.33,1097734500.0,2004-10-14 16:15:00+10:00
288.6875,-0.29,1097735400.0,2004-10-14 16:30:00+10:00
288.69792,-0.25,1097736300.0,2004-10-14 16:45:00+10:00
288.70833,-0.12,1097737200.0,2004-10-14 17:00:00+10:00
288.71875,-0.05,1097738100.0,2004-10-14 17:15:00+10:00
288.72917,0.01,1097739000.0,2004-10-14 17:30:00+10:00
288.73958,0.07,1097739900.0,2004-10-14 17:45:00+10:00
288.75,0.14,1097740800.0,2004-10-14 18:00:00+10:00
288.76042,0.26,1097741700.0,2004-10-14 18:15:00+10:00
288.77083,0.31,1097742600.0,2004-10-14 18:30:00+10:00
288.78125,0.31,1097743500.0,2004-10-14 18:45:00+10:00
288.79167,0.39,1097744400.0,2004-10-14 19:00:00+10:00
288.80208,0.46,1097745300.0,2004-10-14 19:15:00+10:00
288.8125,0.48,1097746200.0,2004-10-14 19:30:00+10:00
288.82292,0.51,1097747100.0,2004-10-14 19:45:00+10:00
288.83333,0.49,1097748000.0,2004-10-14 20:00:00+10:00
288.84375,0.49,1097748900.0,2004-10-14 20:15:00+10:00
288.85417,0.56,1097749800.0,2004-10-14 20:30:00+10:00
288.86458,0.5,1097750700.0,2004-10-14 20:45:00+10:00
288.875,0.47,1097751600.0,2004-10-14 21:00:00+10:00
288.88542,0.4,1097752500.0,2004-10-14 21:15:00+10:00
288.89583,0.41,1097753400.0,2004-10-14 21:30:00+10:00
288.90625,0.36,1097754300.0,2004-10-14 21:45:00+10:00
288.91667,0.3,1097755200.0,2004-10-14 22:00:00+10:00
288.92708,0.16,1097756100.0,2004-10-14 22:15:00+10:00
288.9375,0.14,1097757000.0,2004-10-14 22:30:00+10:00
288.94792,0.14,1097757900.0,2004-10-14 22:45:00+10:00
288.95833,-0.06,1097758800.0,2004-10-14 23:00:00+10:00
288.96875,-0.05,1097759700.0,2004-10-14 23:15:00+10:00
288.97917,-0.24,1097760600.0,2004-10-14 23:30:00+10:00
288.98958,-0.23,1097761500.0,2004-10-14 23:45:00+10:00
289.0,-0.27,1097762400.0,2004-10-15 00:00:00+10:00
289.01042,-0.42,1097763300.0,2004-10-15 00:15:00+10:00
289.02083,-0.48,1097764200.0,2004-10-15 00:30:00+10:00
289.03125,-0.57,1097765100.0,2004-10-15 00:45:00+10:00
289.04167,-0.48,1097766000.0,2004-10-15 01:00:00+10:00
289.05208,-0.65,1097766900.0,2004-10-15 01:15:00+10:00
289.0625,-0.69,1097767800.0,2004-10-15 01:30:00+10:00
289.07292,-0.66,1097768700.0,2004-10-15 01:45:00+10:00
289.08333,-0.68,1097769600.0,2004-10-15 02:00:00+10:00
289.09375,-0.65,1097770500.0,2004-10-15 02:15:00+10:00
289.10417,-0.74,1097771400.0,2004-10-15 02:30:00+10:00
289.11458,-0.72,1097772300.0,2004-10-15 02:45:00+10:00
289.125,-0.63,1097773200.0,2004-10-15 03:00:00+10:00
289.13542,-0.64,1097774100.0,2004-10-15 03:15:00+10:00
289.14583,-0.6,1097775000.0,2004-10-15 03:30:00+10:00
289.15625,-0.58,1097775900.0,2004-10-15 03:45:00+10:00
289.16667,-0.5,1097776800.0,2004-10-15 04:00:00+10:00
289.17708,-0.42,1097777700.0,2004-10-15 04:15:00+10:00
289.1875,-0.35,1097778600.0,2004-10-15 04:30:00+10:00
289.19792,-0.3,1097779500.0,2004-10-15 04:45:00+10:00
289.20833,-0.25,1097780400.0,2004-10-15 05:00:00+10:00
289.21875,-0.11,1097781300.0,2004-10-15 05:15:00+10:00
289.22917,0.02,1097782200.0,2004-10-15 05:30:00+10:00
289.23958,0.04,1097783100.0,2004-10-15 05:45:00+10:00
289.25,0.09,1097784000.0,2004-10-15 06:00:00+10:00
289.26042,0.2,1097784900.0,2004-10-15 06:15:00+10:00
289.27083,0.3,1097785800.0,2004-10-15 06:30:00+10:00
289.28125,0.39,1097786700.0,2004-10-15 06:45:00+10:00
289.29167,0.38,1097787600.0,2004-10-15 07:00:00+10:00
289.30208,0.47,1097788500.0,2004-10-15 07:15:00+10:00
289.3125,0.54,1097789400.0,2004-10-15 07:30:00+10:00
289.32292,0.59,1097790300.0,2004-10-15 07:45:00+10:00
289.33333,0.62,1097791200.0,2004-10-15 08:00:00+10:00
289.34375,0.63,1097792100.0,2004-10-15 08:15:00+10:00
289.35417,0.64,1097793000.0,2004-10-15 08:30:00+10:00
289.36458,0.69,1097793900.0,2004-10-15 08:45:00+10:00
289.375,0.64,1097794800.0,2004-10-15 09:00:00+10:00
289.38542,0.61,1097795700.0,2004-10-15 09:15:00+10:00
289.39583,0.61,1097796600.0,2004-10-15 09:30:00+10:00
289.40625,0.59,1097797500.0,2004-10-15 09:45:00+10:00
289.41667,0.5,1097798400.0,2004-10-15 10:00:00+10:00
289.42708,0.45,1097799300.0,2004-10-15 10:15:00+10:00
289.4375,0.39,1097800200.0,2004-10-15 10:30:00+10:00
289.44792,0.29,1097801100.0,2004-10-15 10:45:00+10:00
289.45833,0.29,1097802000.0,2004-10-15 11:00:00+10:00
289.46875,0.17,1097802900.0,2004-10-15 11:15:00+10:00
289.47917,0.02,1097803800.0,2004-10-15 11:30:00+10:00
289.48958,0.02,1097804700.0,2004-10-15 11:45:00+10:00
289.5,-0.08,1097805600.0,2004-10-15 12:00:00+10:00
289.51042,-0.16,1097806500.0,2004-10-15 12:15:00+10:00
289.52083,-0.27,1097807400.0,2004-10-15 12:30:00+10:00
289.53125,-0.35,1097808300.0,2004-10-15 12:45:00+10:00
289.54167,-0.41,1097809200.0,2004-10-15 13:00:00+10:00
289.55208,-0.45,1097810100.0,2004-10-15 13:15:00+10:00
289.5625,-0.48,1097811000.0,2004-10-15 13:30:00+10:00
289.57292,-0.62,1097811900.0,2004-10-15 13:45:00+10:00
289.58333,-0.61,1097812800.0,2004-10-15 14:00:00+10:00
289.59375,-0.63,1097813700.0,2004-10-15 14:15:00+10:00
289.60417,-0.69,1097814600.0,2004-10-15 14:30:00+10:00
289.61458,-0.71,1097815500.0,2004-10-15 14:45:00+10:00
289.625,-0.68,1097816400.0,2004-10-15 15:00:00+10:00
289.63542,-0.69,1097817300.0,2004-10-15 15:15:00+10:00
289.64583,-0.67,1097818200.0,2004-10-15 15:30:00+10:00
289.65625,-0.64,1097819100.0,2004-10-15 15:45:00+10:00
289.66667,-0.63,1097820000.0,2004-10-15 16:00:00+10:00
289.67708,-0.58,1097820900.0,2004-10-15 16:15:00+10:00
289.6875,-0.47,1097821800.0,2004-10-15 16:30:00+10:00
289.69792,-0.47,1097822700.0,2004-10-15 16:45:00+10:00
289.70833,-0.43,1097823600.0,2004-10-15 17:00:00+10:00
289.71875,-0.33,1097824500.0,2004-10-15 17:15:00+10:00
289.72917,-0.26,1097825400.0,2004-10-15 17:30:00+10:00
289.73958,-0.18,1097826300.0,2004-10-15 17:45:00+10:00
289.75,-0.13,1097827200.0,2004-10-15 18:00:00+10:00
289.76042,-0.08,1097828100.0,2004-10-15 18:15:00+10:00
289.77083,0.03,1097829000.0,2004-10-15 18:30:00+10:00
289.78125,0.13,1097829900.0,2004-10-15 18:45:00+10:00
289.79167,0.16,1097830800.0,2004-10-15 19:00:00+10:00
289.80208,0.2,1097831700.0,2004-10-15 19:15:00+10:00
289.8125,0.3,1097832600.0,2004-10-15 19:30:00+10:00
289.82292,0.36,1097833500.0,2004-10-15 19:45:00+10:00
289.83333,0.36,1097834400.0,2004-10-15 20:00:00+10:00
289.84375,0.41,1097835300.0,2004-10-15 20:15:00+10:00
289.85417,0.43,1097836200.0,2004-10-15 20:30:00+10:00
289.86458,0.48,1097837100.0,2004-10-15 20:45:00+10:00
289.875,0.46,1097838000.0,2004-10-15 21:00:00+10:00
289.88542,0.47,1097838900.0,2004-10-15 21:15:00+10:00
289.89583,0.42,1097839800.0,2004-10-15 21:30:00+10:00
289.90625,0.44,1097840700.0,2004-10-15 21:45:00+10:00
289.91667,0.44,1097841600.0,2004-10-15 22:00:00+10:00
289.92708,0.36,1097842500.0,2004-10-15 22:15:00+10:00
289.9375,0.31,1097843400.0,2004-10-15 22:30:00+10:00
289.94792,0.25,1097844300.0,2004-10-15 22:45:00+10:00
289.95833,0.25,1097845200.0,2004-10-15 23:00:00+10:00
289.96875,0.14,1097846100.0,2004-10-15 23:15:00+10:00
289.97917,0.05,1097847000.0,2004-10-15 23:30:00+10:00
289.98958,-0.01,1097847900.0,2004-10-15 23:45:00+10:00
290.0,-0.08,1097848800.0,2004-10-16 00:00:00+10:00
290.01042,-0.1,1097849700.0,2004-10-16 00:15:00+10:00
290.02083,-0.22,1097850600.0,2004-10-16 00:30:00+10:00
290.03125,-0.31,1097851500.0,2004-10-16 00:45:00+10:00
290.04167,-0.36,1097852400.0,2004-10-16 01:00:00+10:00
290.05208,-0.39,1097853300.0,2004-10-16 01:15:00+10:00
290.0625,-0.43,1097854200.0,2004-10-16 01:30:00+10:00
290.07292,-0.53,1097855100.0,2004-10-16 01:45:00+10:00
290.08333,-0.56,1097856000.0,2004-10-16 02:00:00+10:00
290.09375,-0.56,1097856900.0,2004-10-16 02:15:00+10:00
290.10417,-0.57,1097857800.0,2004-10-16 02:30:00+10:00
290.11458,-0.61,1097858700.0,2004-10-16 02:45:00+10:00
290.125,-0.64,1097859600.0,2004-10-16 03:00:00+10:00
290.13542,-0.62,1097860500.0,2004-10-16 03:15:00+10:00
290.14583,-0.58,1097861400.0,2004-10-16 03:30:00+10:00
290.15625,-0.57,1097862300.0,2004-10-16 03:45:00+10:00
290.16667,-0.52,1097863200.0,2004-10-16 04:00:00+10:00
290.17708,-0.52,1097864100.0,2004-10-16 04:15:00+10:00
290.1875,-0.46,1097865000.0,2004-10-16 04:30:00+10:00
290.19792,-0.36,1097865900.0,2004-10-16 04:45:00+10:00
290.20833,-0.32,1097866800.0,2004-10-16 05:00:00+10:00
290.21875,-0.27,1097867700.0,2004-10-16 05:15:00+10:00
290.22917,-0.19,1097868600.0,2004-10-16 05:30:00+10:00
290.23958,-0.1,1097869500.0,2004-10-16 05:45:00+10:00
290.25,-0.03,1097870400.0,2004-10-16 06:00:00+10:00
290.26042,0.05,1097871300.0,2004-10-16 06:15:00+10:00
290.27083,0.1,1097872200.0,2004-10-16 06:30:00+10:00
290.28125,0.2,1097873100.0,2004-10-16 06:45:00+10:00
290.29167,0.27,1097874000.0,2004-10-16 07:00:00+10:00
290.30208,0.33,1097874900.0,2004-10-16 07:15:00+10:00
290.3125,0.42,1097875800.0,2004-10-16 07:30:00+10:00
290.32292,0.48,1097876700.0,2004-10-16 07:45:00+10:00
290.33333,0.53,1097877600.0,2004-10-16 08:00:00+10:00
290.34375,0.56,1097878500.0,2004-10-16 08:15:00+10:00
290.35417,0.6,1097879400.0,2004-10-16 08:30:00+10:00
290.36458,0.65,1097880300.0,2004-10-16 08:45:00+10:00
290.375,0.66,1097881200.0,2004-10-16 09:00:00+10:00
290.38542,0.64,1097882100.0,2004-10-16 09:15:00+10:00
290.39583,0.63,1097883000.0,2004-10-16 09:30:00+10:00
290.40625,0.64,1097883900.0,2004-10-16 09:45:00+10:00
290.41667,0.61,1097884800.0,2004-10-16 10:00:00+10:00
290.42708,0.57,1097885700.0,2004-10-16 10:15:00+10:00
290.4375,0.51,1097886600.0,2004-10-16 10:30:00+10:00
290.44792,0.45,1097887500.0,2004-10-16 10:45:00+10:00
290.45833,0.42,1097888400.0,2004-10-16 11:00:00+10:00
290.46875,0.36,1097889300.0,2004-10-16 11:15:00+10:00
290.47917,0.27,1097890200.0,2004-10-16 11:30:00+10:00
290.48958,0.16,1097891100.0,2004-10-16 11:45:00+10:00
290.5,0.1,1097892000.0,2004-10-16 12:00:00+10:00
290.51042,0.05,1097892900.0,2004-10-16 12:15:00+10:00
290.52083,-0.07,1097893800.0,2004-10-16 12:30:00+10:00
290.53125,-0.18,1097894700.0,2004-10-16 12:45:00+10:00
290.54167,-0.25,1097895600.0,2004-10-16 13:00:00+10:00
290.55208,-0.34,1097896500.0,2004-10-16 13:15:00+10:00
290.5625,-0.36,1097897400.0,2004-10-16 13:30:00+10:00
290.57292,-0.47,1097898300.0,2004-10-16 13:45:00+10:00
290.58333,-0.57,1097899200.0,2004-10-16 14:00:00+10:00
290.59375,-0.62,1097900100.0,2004-10-16 14:15:00+10:00
290.60417,-0.63,1097901000.0,2004-10-16 14:30:00+10:00
290.61458,-0.69,1097901900.0,2004-10-16 14:45:00+10:00
290.625,-0.74,1097902800.0,2004-10-16 15:00:00+10:00
290.63542,-0.76,1097903700.0,2004-10-16 15:15:00+10:00
290.64583,-0.79,1097904600.0,2004-10-16 15:30:00+10:00
290.65625,-0.77,1097905500.0,2004-10-16 15:45:00+10:00
290.66667,-0.78,1097906400.0,2004-10-16 16:00:00+10:00
290.67708,-0.8,1097907300.0,2004-10-16 16:15:00+10:00
290.6875,-0.76,1097908200.0,2004-10-16 16:30:00+10:00
290.69792,-0.74,1097909100.0,2004-10-16 16:45:00+10:00
290.70833,-0.68,1097910000.0,2004-10-16 17:00:00+10:00
290.71875,-0.66,1097910900.0,2004-10-16 17:15:00+10:00
290.72917,-0.62,1097911800.0,2004-10-16 17:30:00+10:00
290.73958,-0.55,1097912700.0,2004-10-16 17:45:00+10:00
290.75,-0.49,1097913600.0,2004-10-16 18:00:00+10:00
290.76042,-0.41,1097914500.0,2004-10-16 18:15:00+10:00
290.77083,-0.34,1097915400.0,2004-10-16 18:30:00+10:00
290.78125,-0.29,1097916300.0,2004-10-16 18:45:00+10:00
290.79167,-0.22,1097917200.0,2004-10-16 19:00:00+10:00
290.80208,-0.14,1097918100.0,2004-10-16 19:15:00+10:00
290.8125,-0.09,1097919000.0,2004-10-16 19:30:00+10:00
290.82292,-0.02,1097919900.0,2004-10-16 19:45:00+10:00
290.83333,0.08,1097920800.0,2004-10-16 20:00:00+10:00
290.84375,0.09,1097921700.0,2004-10-16 20:15:00+10:00
290.85417,0.13,1097922600.0,2004-10-16 20:30:00+10:00
290.86458,0.2,1097923500.0,2004-10-16 20:45:00+10:00
290.875,0.24,1097924400.0,2004-10-16 21:00:00+10:00
290.88542,0.26,1097925300.0,2004-10-16 21:15:00+10:00
290.89583,0.26,1097926200.0,2004-10-16 21:30:00+10:00
290.90625,0.26,1097927100.0,2004-10-16 21:45:00+10:00
290.91667,0.31,1097928000.0,2004-10-16 22:00:00+10:00
290.92708,0.3,1097928900.0,2004-10-16 22:15:00+10:00
290.9375,0.26,1097929800.0,2004-10-16 22:30:00+10:00
290.94792,0.23,1097930700.0,2004-10-16 22:45:00+10:00
290.95833,0.18,1097931600.0,2004-10-16 23:00:00+10:00
290.96875,0.18,1097932500.0,2004-10-16 23:15:00+10:00
290.97917,0.12,1097933400.0,2004-10-16 23:30:00+10:00
290.98958,0.04,1097934300.0,2004-10-16 23:45:00+10:00
291.0,-0.02,1097935200.0,2004-10-17 00:00:00+10:00
291.01042,-0.08,1097936100.0,2004-10-17 00:15:00+10:00
291.02083,-0.15,1097937000.0,2004-10-17 00:30:00+10:00
291.03125,-0.18,1097937900.0,2004-10-17 00:45:00+10:00
291.04167,-0.26,1097938800.0,2004-10-17 01:00:00+10:00
291.05208,-0.34,1097939700.0,2004-10-17 01:15:00+10:00
291.0625,-0.38,1097940600.0,2004-10-17 01:30:00+10:00
291.07292,-0.44,1097941500.0,2004-10-17 01:45:00+10:00
291.08333,-0.49,1097942400.0,2004-10-17 02:00:00+10:00
291.09375,-0.55,1097943300.0,2004-10-17 02:15:00+10:00
291.10417,-0.56,1097944200.0,2004-10-17 02:30:00+10:00
291.11458,-0.61,1097945100.0,2004-10-17 02:45:00+10:00
291.125,-0.63,1097946000.0,2004-10-17 03:00:00+10:00
291.13542,-0.67,1097946900.0,2004-10-17 03:15:00+10:00
291.14583,-0.66,1097947800.0,2004-10-17 03:30:00+10:00
291.15625,-0.66,1097948700.0,2004-10-17 03:45:00+10:00
291.16667,-0.69,1097949600.0,2004-10-17 04:00:00+10:00
291.17708,-0.63,1097950500.0,2004-10-17 04:15:00+10:00
291.1875,-0.63,1097951400.0,2004-10-17 04:30:00+10:00
291.19792,-0.6,1097952300.0,2004-10-17 04:45:00+10:00
291.20833,-0.53,1097953200.0,2004-10-17 05:00:00+10:00
291.21875,-0.5,1097954100.0,2004-10-17 05:15:00+10:00
291.22917,-0.44,1097955000.0,2004-10-17 05:30:00+10:00
291.23958,-0.38,1097955900.0,2004-10-17 05:45:00+10:00
291.25,-0.3,1097956800.0,2004-10-17 06:00:00+10:00
291.26042,-0.25,1097957700.0,2004-10-17 06:15:00+10:00
291.27083,-0.16,1097958600.0,2004-10-17 06:30:00+10:00
291.28125,-0.1,1097959500.0,2004-10-17 06:45:00+10:00
291.29167,-0.01,1097960400.0,2004-10-17 07:00:00+10:00
291.30208,0.06,1097961300.0,2004-10-17 07:15:00+10:00
291.3125,0.13,1097962200.0,2004-10-17 07:30:00+10:00
291.32292,0.23,1097963100.0,2004-10-17 07:45:00+10:00
291.33333,0.28,1097964000.0,2004-10-17 08:00:00+10:00
291.34375,0.35,1097964900.0,2004-10-17 08:15:00+10:00
291.35417,0.41,1097965800.0,2004-10-17 08:30:00+10:00
291.36458,0.44,1097966700.0,2004-10-17 08:45:00+10:00
291.375,0.52,1097967600.0,2004-10-17 09:00:00+10:00
291.38542,0.55,1097968500.0,2004-10-17 09:15:00+10:00
291.39583,0.57,1097969400.0,2004-10-17 09:30:00+10:00
291.40625,0.59,1097970300.0,2004-10-17 09:45:00+10:00
291.41667,0.61,1097971200.0,2004-10-17 10:00:00+10:00
291.42708,0.6,1097972100.0,2004-10-17 10:15:00+10:00
291.4375,0.57,1097973000.0,2004-10-17 10:30:00+10:00
291.44792,0.56,1097973900.0,2004-10-17 10:45:00+10:00
291.45833,0.52,1097974800.0,2004-10-17 11:00:00+10:00
291.46875,0.5,1097975700.0,2004-10-17 11:15:00+10:00
291.47917,0.43,1097976600.0,2004-10-17 11:30:00+10:00
291.48958,0.36,1097977500.0,2004-10-17 11:45:00+10:00
291.5,0.3,1097978400.0,2004-10-17 12:00:00+10:00
291.51042,0.24,1097979300.0,2004-10-17 12:15:00+10:00
291.52083,0.17,1097980200.0,2004-10-17 12:30:00+10:00
291.53125,0.04,1097981100.0,2004-10-17 12:45:00+10:00
291.54167,-0.03,1097982000.0,2004-10-17 13:00:00+10:00
291.55208,-0.09,1097982900.0,2004-10-17 13:15:00+10:00
291.5625,-0.18,1097983800.0,2004-10-17 13:30:00+10:00
291.57292,-0.28,1097984700.0,2004-10-17 13:45:00+10:00
291.58333,-0.35,1097985600.0,2004-10-17 14:00:00+10:00
291.59375,-0.45,1097986500.0,2004-10-17 14:15:00+10:00
291.60417,-0.49,1097987400.0,2004-10-17 14:30:00+10:00
291.61458,-0.55,1097988300.0,2004-10-17 14:45:00+10:00
291.625,-0.63,1097989200.0,2004-10-17 15:00:00+10:00
291.63542,-0.7,1097990100.0,2004-10-17 15:15:00+10:00
291.64583,-0.74,1097991000.0,2004-10-17 15:30:00+10:00
291.65625,-0.76,1097991900.0,2004-10-17 15:45:00+10:00
291.66667,-0.81,1097992800.0,2004-10-17 16:00:00+10:00
291.67708,-0.84,1097993700.0,2004-10-17 16:15:00+10:00
291.6875,-0.87,1097994600.0,2004-10-17 16:30:00+10:00
291.69792,-0.86,1097995500.0,2004-10-17 16:45:00+10:00
291.70833,-0.84,1097996400.0,2004-10-17 17:00:00+10:00
291.71875,-0.85,1097997300.0,2004-10-17 17:15:00+10:00
291.72917,-0.84,1097998200.0,2004-10-17 17:30:00+10:00
291.73958,-0.8,1097999100.0,2004-10-17 17:45:00+10:00
291.75,-0.75,1098000000.0,2004-10-17 18:00:00+10:00
291.76042,-0.71,1098000900.0,2004-10-17 18:15:00+10:00
291.77083,-0.68,1098001800.0,2004-10-17 18:30:00+10:00
291.78125,-0.62,1098002700.0,2004-10-17 18:45:00+10:00
291.79167,-0.56,1098003600.0,2004-10-17 19:00:00+10:00
291.80208,-0.49,1098004500.0,2004-10-17 19:15:00+10:00
291.8125,-0.43,1098005400.0,2004-10-17 19:30:00+10:00
291.82292,-0.39,1098006300.0,2004-10-17 19:45:00+10:00
291.83333,-0.31,1098007200.0,2004-10-17 20:00:00+10:00
291.84375,-0.25,1098008100.0,2004-10-17 20:15:00+10:00
